Day,r11,r12,r13,r21,r22,r23,r31,r32,r33,r41,r42,r43,r1_avg,r2_avg,r3_avg,r4_avg,r5_avg
4,255,216,3,102,239,228,176,226,79,79,55,174,158.0,189.67,160.33,102.67,150.89
5,255,53,53,140,106,189,39,125,239,122,174,138,120.33,145.0,134.33,144.67,141.33
6,3,104,255,131,70,238,31,57,104,144,127,157,120.67,146.33,64.0,142.67,117.67
7,180,104,180,248,78,53,83,240,81,138,69,229,154.67,126.33,134.67,145.33,135.44
8,53,154,53,239,181,170,204,99,27,117,216,192,86.67,196.67,110.0,175.0,160.56
9,129,129,129,52,104,164,246,244,52,231,91,123,129.0,106.67,180.67,148.33,145.22
10,255,216,3,26,174,151,136,17,176,84,103,26,158.0,117.0,109.67,71.0,99.22
12,3,104,255,123,197,46,146,111,33,62,233,155,120.67,122.0,96.67,150.0,122.89
13,180,104,180,167,229,224,162,105,125,132,46,50,154.67,206.67,130.67,76.0,137.78
14,53,154,53,208,60,225,59,200,244,219,177,233,86.67,164.33,167.67,209.67,180.56
15,129,129,129,131,162,180,80,100,252,89,241,9,129.0,157.67,144.0,113.0,138.22
16,255,193,204,136,21,79,248,148,187,250,205,251,217.33,78.67,194.33,235.33,169.44
18,3,104,255,15,2,66,225,195,155,203,134,38,120.67,27.67,191.67,125.0,114.78
19,180,104,180,197,108,8,3,167,39,40,196,83,154.67,104.33,69.67,106.33,93.44
20,53,154,53,254,10,248,178,145,150,86,248,189,86.67,170.67,157.67,174.33,167.56
21,129,129,129,174,6,103,58,113,9,154,201,215,129.0,94.33,60.0,190.0,114.78
22,255,193,204,236,171,63,52,232,65,246,37,184,217.33,156.67,116.33,155.67,142.89
23,255,216,3,32,175,51,44,133,29,243,253,172,158.0,86.0,68.67,222.67,125.78
24,3,104,255,140,10,34,245,51,219,149,176,236,120.67,61.33,171.67,187.0,140.0
27,129,129,129,74,91,51,220,95,38,145,61,77,129.0,72.0,117.67,94.33,94.67
28,255,193,204,92,251,68,23,153,204,78,18,197,217.33,137.0,126.67,97.67,120.44
29,255,216,3,208,14,110,49,80,0,11,132,136,158.0,110.67,43.0,93.0,82.22
30,255,53,53,131,103,54,245,200,6,28,150,106,120.33,96.0,150.33,94.67,113.67